76,2,49,"Gamble for Items","","",23,"",71,[],"",""
77,2,49,"Sell Items","","",24,"",71,[],"",""
78,9,49,"Introduction","",75,3,"",75,[75],"",""
79,9,49,"The Azmeri","","",3,"",306,[76],"",""
80,9,49,"Yeena","","",3,"",307,[77],"",""
81,9,49,"Greust","","",3,"",308,[78],"",""
82,9,49,"Silk","","",3,"",309,[79],"",""
83,9,49,"Helena","","",3,"",310,[80],"",""
84,9,49,"Blackguards","","",3,"",311,[81],"",""
85,9,49,"The Bandit Scourge","",53,5,"",53,[82],"",""
86,9,49,"The Bandit Scourge","",53,5,"",53,[83],"",""
87,9,49,"The Bandit Scourge","",53,5,"",53,[84],"",""
88,9,49,"The Bandit Scourge","",53,5,"",53,[85],"",""
89,9,49,"The Bandit Scourge","",53,5,"",53,[86],"",""
90,9,49,"The Bandit Scourge","",53,5,"",53,[87],"",""
91,9,49,"The Bandit Scourge","",53,5,"",53,[88],"",""
92,9,49,"Bandit Lords","",57,3,"",57,[89],"",""
93,9,49,"Bandit Amulets","triggerer.SpawnServerEffect( Metadata/Effects/misc/quest_hand_in/gold.ao );
triggerer.SetQuestFlag(""a2q7-QuestRewardTaken"", ""a2b-DeliveredAmulets"");",122,5,"",122,[90],"",""
94,9,49,"Bandit Amulets","",260,5,"",260,[91],"",""
95,9,49,"Take the Apex","",69,6,17,71,[],"",""
96,9,49,"Oak","","",3,"",312,[92],"",""
97,9,49,"Alira","","",3,"",312,[93],"",""
98,9,49,"Kraityn","","",3,"",312,[94],"",""
99,9,49,"Oak","","",3,"",315,[95],"",""
100,9,49,"Alira","","",3,"",315,[96],"",""
101,9,49,"Kraityn","","",3,"",315,[97],"",""
102,9,49,"The Darkness","",235,3,"",235,[98],"",""
103,9,49,"The Light","",318,3,"",318,[99],"",""
104,9,49,"The Baleful Gem","","",3,"",319,[100],"",""
105,9,49,"Maligaro's Spike","","",3,"",320,[101],"",""
106,9,49,"Maligaro's Creations","","",3,"",321,[102],"",""
107,9,49,"Ancient Gateway","","",3,"",322,[103],"",""
108,9,49,"Lorrata","","",3,"",323,[104],"",""
109,9,49,"Fellshrine Ruins","","",3,"",324,[105],"",""
110,9,49,"The Dark Altar","",262,5,"",262,[106],"",""
111,9,49,"Yeena's Vision","",254,5,"",254,[107],"",""
112,9,49,"Blocked Passage","","",3,"",325,[108],"",""
113,9,49,"The Chamber of Sins","","",3,"",153,[109],"",""
114,9,49,"Dominus","","",3,"",160,[110],"",""
115,9,49,"Claim Passive Skill Point","triggerer.SpawnServerEffect( Metadata/Effects/misc/quest_hand_in/gold.ao );",122,5,"",71,[],"",""
116,9,49,"Change Bandit Reward","","",8,33,71,[],"",""
117,10,49,"Introduction","",91,3,"",91,[111],"",""
118,10,49,"Eramir","","",3,"",327,[112],"",""
119,10,49,"Greust","","",3,"",328,[113],"",""
120,10,49,"Silk","","",3,"",329,[114],"",""
121,10,49,"Helena","","",3,"",330,[115],"",""
122,10,49,"Blood Apes","","",3,"",331,[116],"",""
123,10,49,"Vipers","","",3,"",332,[117],"",""
124,10,49,"Elementals","","",3,"",333,[118],"",""
125,10,49,"Maligaro's Spike","","",3,"",334,[119],"",""
126,10,49,"Lorrata","","",3,"",335,[120],"",""
127,10,49,"Chamber of Sins","","",3,"",336,[121],"",""
128,10,49,"The Great White Beast","",244,5,"",244,[122],"",""
129,10,49,"The Great White Beast","",249,5,"",249,[123],"",""
130,10,49,"Great White Beast Reward","",247,6,14,71,[],"",""
131,10,49,"The Fellshrine Hand","",96,5,"",96,[124],"",""
132,10,49,"The Fellshrine Hand","",87,5,"",87,[125],"",""
133,10,49,"The Fellshrine Hand","","",5,"",87,[125],"",""
134,10,49,"Fellshrine Reward","",102,6,12,71,[],"",""
135,10,49,"The Darkness","",253,5,"",253,[126],"",""
136,10,49,"The Darkness","",253,5,"",253,[126],"",""
137,10,49,"The Darkness","",236,3,"",236,[127],"",""
138,10,49,"The Light","",421,3,"",421,[128],"",""
139,10,49,"Purchase Items","","",23,"",71,[],"",""
140,10,49,"Sell Items","","",24,"",71,[],"",""
141,11,49,"Introduction","",92,3,"",92,[129],"",""
142,11,49,"Eramir","","",3,"",337,[130],"",""
143,11,49,"Yeena","","",3,"",338,[131],"",""
144,11,49,"Silk","","",3,"",339,[132],"",""
145,11,49,"Blood Apes","","",3,"",340,[133],"",""
146,11,49,"Vipers","","",3,"",341,[134],"",""
147,11,49,"Elementals","","",3,"",342,[135],"",""
148,11,49,"Maligaro's Spike","","",3,"",343,[136],"",""
149,11,49,"Blackguards","",97,5,"",97,[137],"",""
150,11,49,"Helena","",110,5,"",110,[138],"",""
151,11,49,"Helena","","",3,"",344,[139],"",""
152,11,49,"Blackguard Reward","",107,6,13,71,[],"",""
153,11,49,"Chamber of Sins","","",3,"",345,[140],"",""
154,11,49,"Bandit Lords","","",3,"",346,[141],"",""
155,11,49,"Bandit Lords","","",3,"",364,[142],"",""
156,11,49,"The Darkness","",237,3,"",237,[143],"",""
157,11,49,"The Light","",420,3,"",420,[144],"",""
158,11,49,"Purchase Items","","",23,"",71,[],"",""
159,11,49,"Sell Items","","",24,"",71,[],"",""
160,11,49,"Join PvP","","",28,"",71,[],"",""
161,4,49,"Introduction","",62,5,"",62,[145],"",""
162,4,49,"Marooned","triggerer.SetQuestFlag(""a1q6-ReceivedQuest"");
triggerer.ClearQuestFlag(""a1q6-DeliveredAllFlame"");",45,5,"",349,[146],"",""
163,4,49,"The Allflame","","",3,"",350,[147],"",""
164,4,49,"The Real Fairgraves","","",3,"",351,[148],"",""
165,4,49,"Merveil","","",3,"",67,[149],"",""
166,4,49,"Merveil's Necklace","","",3,"",352,[150],"",""
167,4,49,"Thank You","Transition(); ForEachInRange( 100, { IfVarietyContains( Metadata/Monsters/Skeletons/SkeletonBossFairgraves, { Transition(); } ); } ); triggerer.SetSessionQuestFlag(""a1q6-FairgravesAggro"");",63,5,"",63,[151],"",""
168,4,49,"Thank You","Transition(); ForEachInRange( 100, { IfVarietyContains( Metadata/Monsters/Skeletons/SkeletonBossFairgraves, { Transition(); } ); } ); triggerer.SetSessionQuestFlag(""a1q6-FairgravesAggro"");",47,5,"",71,[152],"",""
169,4,49,"Allflame Reward","triggerer.FinishNPCChat(); ForEachInRange( 100, { IfVarietyContains( Fairgraves, { Transition(); } ); } );",47,5,"",71,[],"",""
170,6,49,"Exiled","triggerer.TalkToWoundedExile(8.2, 22.8);",120,3,"",71,[],"",""
171,6,49,"_no_weapon_","triggerer.FinishNPCChat();","",3,"",71,[156],"",""
172,6,49,"_have_weapon1_","triggerer.FinishNPCChat(); Transition();","",3,"",71,[154],"",""
173,6,49,"_have_weapon2_","triggerer.FinishNPCChat(); Transition();","",3,"",71,[155],"",""
174,12,49,"Introduction","",93,3,"",93,[157],"",""
175,12,49,"Eramir","","",3,"",354,[158],"",""
176,12,49,"Yeena","","",3,"",355,[159],"",""
177,12,49,"Greust","","",3,"",356,[160],"",""
178,12,49,"Helena","","",3,"",357,[161],"",""
179,12,49,"Maligaro's Spike","",258,5,"",258,[162],"",""
180,12,49,"Maligaro's Spike","",109,5,"",109,[163],"",""
181,12,49,"Maligaro's Spike","",109,5,"",109,[163],"",""
182,12,49,"Maligaro's Spike Reward","",105,6,15,105,[],"",""
183,12,49,"The Darkness","",238,3,"",238,[164],"",""
184,12,49,"The Great White Beast","","",3,"",360,[165],"",""
185,12,49,"The Great White Beast","","",3,"",361,[166],"",""
186,12,49,"Blocked Passage","",232,5,"",232,[167],"",""
187,12,49,"Reopened Passage","","",3,"",363,[168],"",""
188,12,49,"The Light","",480,3,"",480,[169],"",""
189,12,49,"Gamble for Items","","",23,"",71,[],"",""
190,12,49,"Sell Items","","",24,"",71,[],"",""
191,15,49,"The Darkness","",239,3,"",239,[170],"",""
192,15,49,"The Darkness","","",3,"",364,[171],"",""
193,15,49,"Hand in Amulets","triggerer.SpawnServerEffect( Metadata/Effects/misc/quest_hand_in/gold.ao ); SpawnServerEffect( Metadata/Effects/misc/quest_hand_in/gold.ao );",89,5,"",89,[172],"",""
194,15,49,"Oak's Rivals","triggerer.SetSessionQuestFlag( BanditAfterFightTalk );",58,5,"",21,[173],"",""
195,15,49,"Oak's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",21,[174],"",""
196,15,49,"Oak's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );","",5,"",57,[175],"",""
197,15,49,"I've changed my mind","triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );","",5,"",71,[],"",""
198,15,49,"Oak's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",366,[176],"",""
199,15,49,"Oak's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",366,[177],"",""
200,15,49,"Oak's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",366,[178],"",""
201,15,49,"Oak's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",366,[179],"",""
202,15,49,"Oak's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",366,[180],"",""
203,15,49,"Oak's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",366,[181],"",""
204,15,49,"Oak's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",366,[182],"",""
205,15,49,"Oak's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",366,[183],"",""
206,15,49,"Oak's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",366,[184],"",""
207,15,49,"Oak's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",366,[185],"",""
208,15,49,"Oak's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",366,[186],"",""
209,15,49,"Oak's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",366,[187],"",""
210,15,49,"Get the Apex","triggerer.SetQuestFlag(""a2b-SeenApexReward"");",69,6,17,71,[],"",""
211,14,49,"Hand in Amulets","triggerer.SpawnServerEffect( Metadata/Effects/misc/quest_hand_in/purple.ao ); SpawnServerEffect( Metadata/Effects/misc/quest_hand_in/purple.ao );",54,5,"",54,[190],"",""
212,14,49,"Kraityn's Rivals","triggerer.SetSessionQuestFlag( BanditAfterFightTalk );",58,5,"",19,[191],"",""
213,14,49,"Kraityn's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",19,[192],"",""
214,14,49,"Kraityn's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );","",5,"",57,[193],"",""
215,14,49,"I've changed my mind","triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );","",5,"",71,[],"",""
216,14,49,"Kraityn's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",373,[194],"",""
217,14,49,"Kraityn's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",373,[195],"",""
218,14,49,"Kraityn's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",373,[196],"",""
219,14,49,"Kraityn's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",373,[197],"",""
220,14,49,"Kraityn's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",373,[198],"",""
221,14,49,"Kraityn's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",373,[199],"",""
222,14,49,"Kraityn's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",373,[200],"",""
223,14,49,"Kraityn's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",373,[201],"",""
224,14,49,"Kraityn's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",373,[202],"",""
225,14,49,"Kraityn's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",373,[203],"",""
226,14,49,"Kraityn's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",373,[204],"",""
227,14,49,"Kraityn's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",373,[205],"",""
228,14,49,"Get the Apex","triggerer.SetQuestFlag(""a2b-SeenApexReward"");",69,6,17,71,[],"",""
229,13,49,"The Darkness","",240,3,"",240,[206],"",""
230,13,49,"The Darkness","","",3,"",364,[207],"",""
231,13,49,"Hand in Amulets","triggerer.SpawnServerEffect( Metadata/Effects/misc/quest_hand_in/blue.ao ); SpawnServerEffect( Metadata/Effects/misc/quest_hand_in/blue.ao );",56,5,"",56,[208],"",""
232,13,49,"Alira's Rivals","triggerer.SetSessionQuestFlag( BanditAfterFightTalk );",58,5,"",20,[209],"",""
233,13,49,"Alira's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",20,[210],"",""
234,13,49,"Alira's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );","",5,"",57,[211],"",""
235,13,49,"I've changed my mind","triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );","",5,"",71,[],"",""
236,13,49,"Alira's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",380,[212],"",""
237,13,49,"Alira's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",380,[213],"",""
238,13,49,"Alira's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",380,[214],"",""
239,13,49,"Alira's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",380,[215],"",""
240,13,49,"Alira's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",380,[216],"",""
241,13,49,"Alira's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",380,[217],"",""
242,13,49,"Alira's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",380,[218],"",""
243,13,49,"Alira's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",380,[219],"",""
244,13,49,"Alira's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",380,[220],"",""
245,13,49,"Alira's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",380,[221],"",""
246,13,49,"Alira's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",380,[222],"",""
247,13,49,"Alira's Rivals","triggerer.SetSessionQuestFlag( BanditVoteCalled ); triggerer.FinishNPCChat(); triggerer.DispatchRulesetEvent( BanditCallVote );",120,5,"",380,[223],"",""
248,13,49,"Get the Apex","triggerer.SetQuestFlag(""a2b-SeenApexReward"");",69,6,17,71,[],"",""
249,16,49,"Introduction","",269,3,"",269,[224],"",""
250,16,49,"Clarissa","",264,5,"",264,"[225,226,227,228]","",""
251,16,49,"Tolman","","",5,"",385,[229],"",""
252,16,49,"Tolman","",386,3,"",386,"[230,231,232,233]","",""
253,16,49,"Grigor","",274,5,"",274,[234],"",""
254,16,49,"Grigor","",274,5,"",274,[235],"",""
255,16,49,"Clarissa","","",3,"",455,[236],"",""
256,16,49,"Maramoa","","",3,"",454,[237],"",""
257,16,49,"Grigor","","",3,"",456,[238],"",""
258,16,49,"The Slums","","",3,"",265,[239],"",""
259,16,49,"The Undying","","",3,"",387,[240],"",""
260,16,49,"General Gravicius","","",3,"",388,[241],"",""
261,16,49,"General Gravicius","","",3,"",388,[241],"",""
262,16,49,"General Gravicius","","",3,"",388,[242],"",""
263,16,49,"General Gravicius","","",3,"",389,[243],"",""
264,16,49,"Piety","",276,3,"",276,[244],"",""
265,16,49,"Victario","",422,5,"",422,[245],"",""
266,16,49,"Victario","",422,5,"",422,[245],"",""
267,16,49,"The Purity Rebellion","","",3,"",457,[246],"",""
268,16,49,"Victario's Holdfasts","","",5,"",460,[247],"",""
269,16,49,"Victario's Holdfasts","","",5,"",460,[247],"",""
270,16,49,"Victario's Holdfasts","","",5,"",460,[247],"",""
271,16,49,"Victario's Holdfasts","","",5,"",461,[248],"",""
272,16,49,"Victario's Holdfasts","","",5,"",461,[248],"",""
273,16,49,"Victario's Holdfasts","","",5,"",461,[248],"",""
274,16,49,"Victario's Holdfasts","","",5,"",458,[249],"",""
275,16,49,"Victario's Holdfasts","",71,5,"",460,[247],"",""
276,16,49,"Victario's Holdfasts","",71,5,"",460,[247],"",""
277,16,49,"Victario's Holdfasts","",71,5,"",460,[247],"",""
278,16,49,"Victario's Holdfasts","",461,5,"",461,[248],"",""
279,16,49,"Victario's Holdfasts","",461,5,"",461,[248],"",""
280,16,49,"Victario's Holdfasts","",461,5,"",461,[248],"",""
281,16,49,"Victario's Holdfasts","",461,5,"",461,[248],"",""
282,16,49,"Victario's Holdfasts","",461,5,"",461,[248],"",""
283,16,49,"Victario's Holdfasts","",461,5,"",461,[248],"",""
284,16,49,"Victario's Holdfasts","",458,5,"",458,[249],"",""
285,16,49,"Victario's Holdfasts","",458,5,"",458,[249],"",""
286,16,49,"Victario's Holdfasts","",458,5,"",458,[249],"",""
287,16,49,"Victario's Holdfasts","",71,5,"",461,[248],"",""
288,16,49,"Victario's Holdfasts","",71,5,"",461,[248],"",""
289,16,49,"Victario's Holdfasts","",71,5,"",461,[248],"",""
290,16,49,"Victario's Holdfasts","",458,5,"",458,[249],"",""
291,16,49,"Victario's Holdfasts","",458,5,"",458,[249],"",""
292,16,49,"Victario's Holdfasts","",458,5,"",458,[249],"",""
293,16,49,"Victario's Holdfasts","",458,5,"",458,[249],"",""
294,16,49,"Platinum Bust Reward","",505,6,20,71,[],"",""
295,16,49,"Purchase Items","","",23,"",71,[],"",""
296,16,49,"Sell Items","","",24,"",71,[],"",""
297,20,49,"Clarissa","",273,5,"",273,"[250,251]","",""
298,20,49,"Clarissa","",273,5,"",273,"[252,253]","",""
299,20,49,"Tolman","",270,3,"",270,"[254,255]","",""
300,20,49,"Maramoa","","",3,"",445,[256],"",""
301,20,49,"Hargan","","",3,"",446,[257],"",""
302,20,49,"The Gemling Queen","",180,5,"",180,[258],"",""
303,20,49,"The Ezomytes","","",3,"",447,[259],"",""
304,20,49,"The Gemling Queen","",449,5,"",449,[260],"",""
305,20,49,"The Ribbon Spool","",182,3,"",182,[261],"",""
306,20,49,"The Ribbon Spool","",182,3,"",182,[262],"",""
307,20,49,"Piety","",213,5,"",213,[269],"",""
308,20,49,"Piety","",504,5,"",504,[263],"",""
309,20,49,"Piety Reward","",503,6,26,71,[],"",""
310,20,49,"Sceptre of God","",392,5,"",392,[264],"",""
311,20,49,"Sceptre of God","",392,5,"",392,[264],"",""
312,20,49,"Sceptre of God","",179,5,"",179,[265],"",""
313,20,49,"Victario","","",3,"",444,[266],"",""
314,20,49,"Gemlings","","",3,"",394,[267],"",""
315,20,49,"General Gravicius","","",3,"",397,[268],"",""
316,20,49,"The Lunaris Temple","","",3,"",452,[270],"",""
317,20,49,"The Beast","","",3,"",882,[271],"",""
318,19,49,"Clarissa","",168,5,"",168,"[272,273,274]","",""
319,19,49,"The Ebony Legion","","",3,"",266,[275],"",""
320,19,49,"Tolman","","",5,"",398,[276],"",""
321,19,49,"Clarissa","",399,5,"",399,"[277,278,279]","",""
322,19,49,"Clarissa","",171,5,"",171,[280],"",""
323,19,49,"Clarissa Reward","",172,6,18,71,[],"",""
324,19,49,"Tolman","","",3,"",400,[281],"",""
325,19,49,"Hargan","","",3,"",463,[282],"",""
326,19,49,"Grigor","","",3,"",462,[283],"",""
327,19,49,"The Purity Rebellion","","",3,"",464,[285],"",""
328,19,49,"General Gravicius","",207,5,"",207,[286],"",""
329,19,49,"General Gravicius","",210,5,"",210,[287],"",""
330,19,49,"General Gravicius","","",3,"",210,[288],"",""
331,19,49,"Gravicius Reward","",211,6,23,71,[],"",""
