31,"Metadata/Pet/BabyRhoa/babyrhoa_attach2",4446,25177,-1157441189,89
32,"Metadata/Pet/BabyRhoa/babyrhoa_attach3",4447,14091,-1647793469,89
33,"Metadata/Pet/BabyRhoaFlying/babyrhoaflying",4448,27061,-1667107564,89
34,"Metadata/Pet/Ferret/Ferret",4449,23993,-1027825915,86
35,"Metadata/Pet/Cat/Black",4450,45791,424651664,60
36,"Metadata/Pet/DemonHand/Basic",4451,44454,-915315497,38
37,"Metadata/Pet/Fox/infernal_fox/Infernal",4452,28741,-177240790,75
38,"Metadata/Pet/Bat/Vampire_Bat/Lightning",4453,63077,1760403080,82
39,"Metadata/Pet/Garena/Garena",4454,21065,1776958371,86
40,"Metadata/Pet/BellLizard/BellLizard",4455,38215,-1052814216,86
41,"Metadata/Pet/Lion/Demon/DemonLion",4456,61331,2043582045,86
42,"Metadata/Pet/Lion/Gem/GemLion",4457,51436,92786027,86
43,"Metadata/Pet/Cobra/Cobra",4458,37676,2142825620,86
44,"Metadata/Pet/Cockroach/Cockroach",4459,61480,-184875821,86
45,"Metadata/Pet/FormosanBear/FormosanBear",4460,51230,-33606175,86
46,"Metadata/Pet/SpiderLizard/SpiderLizard",4461,179,1059602331,86
47,"Metadata/Pet/BlueLandCrab/BlueLandCrab",4462,32372,2015692369,86
48,"Metadata/Pet/CaneToad/CaneToad1/CaneToad1",4463,37890,1447674443,86
49,"Metadata/Pet/CaneToad/CaneToad2/CaneToad2",4464,236,-1925083731,86
50,"Metadata/Pet/CaneToad/CaneToad3/CaneToad3",4465,32726,107313587,86
51,"Metadata/Pet/CaneToad/CaneToad4/CaneToad4",4466,38988,-170234474,86
52,"Metadata/Pet/CaneToad/CaneToad5/CaneToad5",4467,35988,561753583,86
53,"Metadata/Pet/CaneToad/CaneToad6/CaneToad6",4468,52732,1611509233,86
54,"Metadata/Pet/Spider/spider",4469,55525,-1498775985,86
55,"Metadata/Pet/FormosanDeer/FormosanDeer",4470,24612,-519143126,86
56,"Metadata/Pet/FlySwarm/FlySwarm",4471,21094,323895592,86
57,"Metadata/Pet/DropBear/DropBear",4474,53741,-1624813878,86
58,"Metadata/Pet/BloodWorm/BloodWorm",4475,22385,250173848,63
59,"Metadata/Pet/Rat_Black/Rat_Black",4476,12421,1561226635,94
60,"Metadata/Pet/RollingHead/RollingHead",4477,39587,525305324,86
61,"Metadata/Pet/FlySwarm/FlySwarmGreen",4472,54607,-1460765279,58
62,"Metadata/Pet/FlySwarm/FlySwarmOrange",4473,45808,65843484,86
63,"Metadata/Pet/BabyBlackDeath/BabyBlackDeath",4478,61684,736025386,86
64,"Metadata/Pet/Chicken/Chicken",4479,56633,-52944415,86
65,"Metadata/Pet/WildTurkey/WildTurkey",4480,35129,-894811245,86
66,"Metadata/Pet/Hedgehog/Hedgehog",4481,33648,-9012218,86
67,"Metadata/Pet/Lemur/Lemur",4482,35010,-128290664,86
68,"Metadata/Pet/PeacockMale/PeacockMale",4483,9926,466304269,86
69,"Metadata/Pet/PeacockFemale/PeacockFemale",4484,33779,-1989866858,86
70,"Metadata/Pet/Pukeko/Pukeko",4485,42772,-910397784,86
71,"Metadata/Pet/RockElemental/RockElemental",4486,4109,264118195,86
72,"Metadata/Pet/DesertTortoise/DesertTortoise",4487,30319,1227767617,86
73,"Metadata/Pet/Koala/KoalaBear",4488,1954,-1443058082,86
74,"Metadata/Pet/Basilisk/LargeInfernal",4489,41489,1345778215,75
75,"Metadata/Pet/BabyElephant/BabyElephant",4490,59563,-587385770,86
76,"Metadata/Pet/Wallaby/Wallaby",4491,49218,1542167465,86
77,"Metadata/Pet/Merveil/Merveil",4492,13339,-1648186919,86
78,"Metadata/Pet/Lynx/FrostLynx/FrostLynx",4493,11282,-2006539148,8
79,"Metadata/Pet/Centipede/Centipede",4494,44298,571772702,86
80,"Metadata/Pet/Parasite/Parasite",4495,33592,-1166395070,86
81,"Metadata/Pet/Wolf/Wolf",4496,4978,1417889777,86
82,"Metadata/Pet/GargoyleStone/GargoyleStone",4497,12813,-59322757,9
83,"Metadata/Pet/GargoyleBronze/GargoyleBronze",4498,23066,1034053560,9
84,"Metadata/Pet/GargoyleGold/GargoyleGold",4499,55450,644677366,9
85,"Metadata/Pet/GargoyleAmaranthine/GargoyleAmaranthine",4500,62877,-1416602099,9
86,"Metadata/Pet/GargoyleAmaranthine/GargoyleAmaranthinePremium",4501,18325,-1646011786,9
87,"Metadata/Pet/GargoyleAmaranthine/GargoyleAmaranthinePremiumExpired",4502,16648,144263569,9
88,"Metadata/Pet/BladeSentry/BladeSentry",4503,57610,-1987090299,9
89,"Metadata/Pet/WhiteTiger/WhiteTiger",4504,9254,-74981471,86
90,"Metadata/Pet/Parrot/BrazilianParrot",4505,11327,1611287605,62
91,"Metadata/Pet/MonkeyNavali/MonkeyNavaliPet",4506,38441,-1622668959,23
92,"Metadata/Pet/Rabbit/Rabbit",4508,18298,1273957525,86
93,"Metadata/Pet/Beetle/Beetle",4507,62953,740153844,86
94,"Metadata/Pet/HeiTiki/Spawner",4509,1422,2132179608,78
95,"Metadata/Pet/GraspingHands/Spawner",4510,18807,505370472,86
96,"Metadata/Pet/GamepediaBook/GamepediaBook",4511,46209,-1774378308,86
97,"Metadata/Pet/Frog/PurpleCrown",4512,2373,-487986260,97
98,"Metadata/Pet/FlySwarm/FlySwarmLightning",4513,37899,-2133781286,82
99,"Metadata/Pet/Tiger/Tiger",4514,42732,1136125275,86
100,"Metadata/Pet/Scorpion/acid_upgrade_purple",4515,29213,392127810,97
101,"Metadata/Pet/CaneToad/CaneToadGlass/CaneToadGlass",4516,43611,-648711410,86
102,"Metadata/Pet/WhiteWolf/WhiteWolf",4517,27891,39284388,8
103,"Metadata/Pet/Cat/Orange",4518,39785,-944546598,86
104,"Metadata/Pet/Devourling/Spawner",4519,37136,2035542083,86
105,"Metadata/Pet/Taotie/Taotie",4520,53912,842260651,86
106,"Metadata/Pet/TaowuPet/Taowu",4521,44003,249537852,86
107,"Metadata/Pet/FlySwarm/FlySwarmLight",4522,41426,-1495464177,96
108,"Metadata/Pet/FlySwarm/FlySwarmDark",4523,15396,-917768849,113
109,"Metadata/Pet/HarbingerTiger/HarbingerTiger",4524,22446,1606158354,66
110,"Metadata/Pet/Crow/Crow",4525,15557,1089633335,113
111,"Metadata/Pet/Dove/Dove",4526,23068,-714240143,96
112,"Metadata/Pet/PolarBearCub/PolarBearCub",4527,959,769994330,93
113,"Metadata/Pet/Frog/Fire",4528,36691,-1409932123,52
114,"Metadata/Pet/Frog/Ice",4529,51649,1374853171,73
115,"Metadata/Pet/Hundun/Hundun",4530,39330,-95984667,86
116,"Metadata/Pet/Cat/Julio",4531,16366,35405298,86
117,"Metadata/Pet/Qiongqi/Qiongqi",4532,31382,418931310,86
118,"Metadata/Pet/Tiger/IceTiger",4533,39297,-1567540464,73
119,"Metadata/Pet/Lion/Fire",4534,46948,-1215889181,52
120,"Metadata/Pet/Eyeball/Eyeball1",4535,50864,2124331054,86
121,"Metadata/Pet/Eyeball/Eyeball2",4536,40496,-575847523,86
122,"Metadata/Pet/Eyeball/Eyeball3",4537,8802,2016893525,86
123,"Metadata/Pet/Eyeball/Eyeball4",4538,9908,-343880396,86
124,"Metadata/Pet/Eyeball/Eyeball5",4539,46914,659656723,86
125,"Metadata/Pet/HellionCub/HellionCub",4540,32804,1176946178,14
126,"Metadata/Pet/Cat/Celestial",4541,11232,2025345880,22
127,"Metadata/Pet/CoconutCrab/CoconutCrab",4542,56837,693630802,3
128,"Metadata/Pet/Harpy/Harpy",4543,12782,-2070104718,14
129,"Metadata/Pet/SinAndInnocenceSwords/Sin2hSword",4544,51064,-1546623832,104
130,"Metadata/Pet/SinAndInnocenceSwords/Innocence2hSword",4545,27467,1653082563,104
131,"Metadata/Pet/SinAndInnocenceSwords/SinInnocence2hSword",4546,788,-1966765615,104
132,"Metadata/Pet/Cherub/Sin",4547,31710,-619798320,104
133,"Metadata/Pet/Cherub/Innocence",4548,2666,-834812841,104
134,"Metadata/Pet/Beast/Beast",4549,61624,-306701056,3
135,"Metadata/Pet/Goatman/Goatman",4550,18005,1412436581,3
136,"Metadata/Pet/Monkey/Monkey",4551,16394,-967473569,3
137,"Metadata/Pet/Raptor/Raptor",4552,33935,-508467906,4
138,"Metadata/Pet/Tumbleweed/Tumbleweed",4553,22427,-731610113,4
139,"Metadata/Pet/Copter/Copter",4554,16464,1729046367,4
140,"Metadata/Pet/Scorpion/Machine",4555,59390,-123396261,4
141,"Metadata/Pet/Wolpertinger/TrillingWolpertinger",4556,33690,486252385,3
142,"Metadata/Pet/Wolpertinger/SqueakingWolpertinger",4557,39119,-83270714,3
143,"Metadata/Pet/Wolpertinger/GruntingWolpertinger",4558,39562,1520549931,3
144,"Metadata/Pet/Lion/Gold",4559,10237,-1599502508,90
145,"Metadata/Pet/Raven/BloodGuard",4561,25852,1125853159,90
146,"Metadata/Pet/Eagle/FaithGuard",4562,4458,-1046818576,90
147,"Metadata/Pet/Raven/Oriath",4563,4468,26153211,90
148,"Metadata/Pet/Pigeon/Dark",4565,33552,-1113702770,90
149,"Metadata/Pet/Pigeon/Light",4564,45470,1738135047,90
150,"Metadata/Pet/BallTrio/Fire",4566,29403,652760115,52
151,"Metadata/Pet/BallTrio/Cold",4567,52693,-1181911976,73
152,"Metadata/Pet/BallTrio/Lightning",4568,43310,-1749008658,82
153,"Metadata/Pet/Hound/BloodGuard",4560,38041,1258872721,90
154,"Metadata/Pet/DreadForgeLion/DreadForgeLionPet",4569,59561,-503576235,37
155,"Metadata/Pet/Canary/Canary",4570,44741,-704939202,37
156,"Metadata/Pet/GothicHorrorGhostChild/GothicHorrorGhostChild",4571,194,-2004383675,64
157,"Metadata/Pet/Football/Football",4572,14839,1185185619,86
158,"Metadata/Pet/Dragon/Dragon",4573,54673,1039853675,40
159,"Metadata/Pet/Dragon/DragonPremium",4574,64290,879152964,40
160,"Metadata/Pet/Dragon/DragonPremiumExpired",4575,62840,1511829348,40
161,"Metadata/Pet/BrineKingMinion/BrineKingMinion",4576,80,1186416359,51
162,"Metadata/Pet/Taniwha/Taniwha",4577,38520,1373816730,51
163,"Metadata/Pet/CorsairPet/CorsairPet",4578,53120,590015658,51
164,"Metadata/Pet/Mystic/Spawner",4579,42154,-938054468,51
165,"Metadata/Pet/MadcapHare/MadcapHare",4580,8258,-787156650,59
166,"Metadata/Pet/MadcapToad/MadcapToad",4581,23160,2111973274,59
167,"Metadata/Pet/Dragonfly/Dragonfly",4582,12676,1222801766,59
168,"Metadata/Pet/HuntsmanToad/HuntsmanToad",4583,2131,-61082616,59
169,"Metadata/Pet/SoulstealerPet/SoulstealerPet",4584,60281,-1922472432,109
170,"Metadata/Pet/DragonWhelp/DragonWhelp",4585,14520,497952022,40
171,"Metadata/Pet/TwoLeggedGoat/TwoLeggedGoat",4586,30652,-2000945401,3
172,"Metadata/Pet/IceDragon/IceDragon",4587,63368,130347084,8
173,"Metadata/Pet/IceDragon/IceDragonPremium",4588,27478,1247748361,8
174,"Metadata/Pet/IceDragon/IceDragonPremiumExpired",4589,33684,777235911,8
175,"Metadata/Pet/Viper/Viper",4590,31197,120815342,118
176,"Metadata/Pet/NineTailedFox/NineTailedFox",4591,35180,533108394,75
177,"Metadata/Pet/NineTailedFox/NineTailedFoxPremium",4592,12740,-952502531,22
178,"Metadata/Pet/NineTailedFox/NineTailedFoxPremiumExpired",4593,11626,1527543398,22
179,"Metadata/Pet/CruciblePet/CruciblePet",4594,36326,-1654583161,35
180,"Metadata/Pet/CultDarkness/CultDarkness",4595,49679,89311069,80
181,"Metadata/Pet/WranglerHawk/WranglerHawk",4596,58024,-1405071640,56
182,"Metadata/Pet/WranglerScorpion/WranglerScorpion",4597,59262,542164782,56
183,"Metadata/Pet/WildPanther/WildPanther",4598,23886,575635201,56
184,"Metadata/Pet/WildScorpion/WildScorpion",4599,1722,1975481093,56
185,"Metadata/Pet/Plated/Plated",4600,8952,864162170,120
186,"Metadata/Pet/WaterElemental/WaterElemental",4601,13003,-898107204,44
187,"Metadata/Pet/VanguardOwl/VanguardOwl",4602,6191,-1309234727,19
188,"Metadata/Pet/CyrWheelMonkey/CyrWheelMonkey",4603,39940,722581269,20
189,"Metadata/Pet/CircusParakeet/CircusParakeet",4604,61010,918280425,20
190,"Metadata/Pet/CircusTroll/CircusTroll",4605,31034,-836651237,20
191,"Metadata/Pet/JugglingPins/Spawner",4606,8765,-579731636,20
192,"Metadata/Pet/Sentinel/Sentinel",4607,63249,563009183,17
193,"Metadata/Pet/Chiyou/Chiyou",4608,14700,-315435938,25
194,"Metadata/Pet/Chiyou/ChiyouPremium",4609,56810,-244437884,25
195,"Metadata/Pet/Chiyou/ChiyouPremiumExpired",4610,8102,-2140692543,25
196,"Metadata/Pet/HavenwoodDeer/HavenwoodDeer",4611,65022,1004586526,69
197,"Metadata/Pet/DemonicMoth/DemonicMoth",4612,52671,-1791993713,38
198,"Metadata/Pet/DemonicArcticReindeer/DemonicArcticReindeer",4613,17187,1018134412,38
199,"Metadata/Pet/Cat/Halloween",4614,33316,-1614996071,38
200,"Metadata/Pet/BlackDragon/BlackDragon",4615,32429,-1729960369,94
201,"Metadata/Pet/BlackDragon/BlackDragonPremium",4616,3333,-1180191582,94
202,"Metadata/Pet/BlackDragon/BlackDragonPremiumExpired_",4617,6130,664285290,94
203,"Metadata/Pet/WhiteDragon/WhiteDragon",4618,18483,-1735208799,94
204,"Metadata/Pet/WhiteDragon/WhiteDragonPremium",4619,2820,1203915974,94
205,"Metadata/Pet/WhiteDragon/WhiteDragonPremiumExpired",4620,607,-162532336,94
206,"Metadata/Pet/BlackWhiteDragon/BlackWhiteDragon",4621,24464,1225987715,94
207,"Metadata/Pet/BlackWhiteDragon/BlackWhiteDragonPremium",4622,854,-1810786489,94
208,"Metadata/Pet/BlackWhiteDragon/BlackWhiteDragonPremiumExpired",4623,64454,1270526076,94
209,"Metadata/Pet/Rat_White/Rat_White",4624,28161,-1596010785,94
210,"Metadata/Pet/Cat/EmpyreanCat",4626,60665,-133622544,108
211,"Metadata/Pet/CultDarkness/SunprismCatPremium/SunprismCatPremium",4627,14105,-182074820,108
212,"Metadata/Pet/CultDarkness/SunprismCatPremium/SunprismCatPremiumExpired",4628,46109,334407667,108
213,"Metadata/Pet/EyrieFalcon/EyrieFalcon",4625,15166,-1562076710,50
214,"Metadata/Pet/ElderDarkseer/ElderDarkseer",4629,41100,419215472,36
215,"Metadata/Pet/ScientistLabRat/ScientistLabRat",4630,36647,-445552042,111
216,"Metadata/Pet/ThaumaturgyDogs/ThaumaturgyScientistPet",4631,45132,-1645335134,111
217,"Metadata/Pet/ThaumaturgDarkAdvisor/ThaumaturgDarkAdvisor",4632,9065,-112731602,111
218,"Metadata/Pet/ThaumaturgyDogs/ThaumaturgyProjectPet",4633,17946,-184175841,111
219,"Metadata/Pet/ClockworkFireGolem/ClockworkFireGolem",4634,20736,858743343,106
220,"Metadata/Pet/ClockworkLightningGolem/ClockworkLightningGolem",4635,23154,104684623,106
221,"Metadata/Pet/ClockworkIceGolem/ClockworkIceGolem",4636,60425,-1919393391,106
222,"Metadata/Pet/ClockworkStoneGolem/ClockworkStoneGolem",4637,36765,-1226819203,106
223,"Metadata/Pet/ClockworkChaosGolem/ClockworkChaosGolem",4638,62779,-168165183,106
224,"Metadata/Pet/AfterlifeCat/AfterlifeCat",4639,29035,-648894407,60
225,"Metadata/Pet/VoidSmall/VoidSmall",4640,27735,-2013664338,43
226,"Metadata/Pet/VoidLarge/VoidLarge",4641,29192,97679322,43
227,"Metadata/Pet/UltimateChaosTiger/UltimateChaosTiger",4642,8688,2131189495,113
228,"Metadata/Pet/PandemoniumPegasus/PandemoniumPegasus",4643,19875,-563506230,2
229,"Metadata/Pet/Butterfly/Angelic/Angelic_Moth",4644,46192,-967347673,2
230,"Metadata/Pet/StygianSteed/HellSteedPet",4645,7136,1856533832,2
231,"Metadata/Pet/PandemoniumSpider/PandemoniumSpider",4646,48929,225292876,2
232,"Metadata/Pet/GlimmerwoodBeetle/GlimmerwoodBeetle",4647,50002,140167944,59
233,"Metadata/Pet/NecroticTiger/NecroticTiger",4648,55804,694415519,88
234,"Metadata/Pet/StygianSteed/StygianSteedPet",4649,29616,-890128063,107
235,"Metadata/Pet/TencentGirl/TencentGirl01",4650,33296,-1124516119,86
236,"Metadata/Pet/TencentGirl/TencentGirl02",4651,8933,-48504834,86
237,"Metadata/Pet/TencentGirl/TencentGirl03",4652,21916,-677871100,86
238,"Metadata/Pet/DaughterOfSinSpring/DaughterOfSinSpringPremium",4653,8623,1459779245,86
239,"Metadata/Pet/DaughterOfSinSpring/DaughterOfSinSpringPremiumExpired",4654,29667,-247954725,86
240,"Metadata/Pet/BabyElephant/celestial/Celestial_BabyElephant",4655,31950,1730485227,22
241,"Metadata/Pet/Corgi/Corgi",4656,59392,1854113411,3
242,"Metadata/Pet/PomeranianDog/PomeranianDog",4657,41185,-232041782,3
243,"Metadata/Pet/ThaumaturgyDogs/LabradorPet",4658,8889,-486293062,3
244,"Metadata/Pet/Cat/TabbyCatPet",4659,28176,1406221761,3
245,"Metadata/Pet/Cat/AmberCatPet",4660,2561,904478696,3
246,"Metadata/Pet/Cat/CinnamonCatPet",4661,6729,-2110744455,3
247,"Metadata/Pet/GoddessPet/GoddessPet",4662,5244,1273520020,61
248,"Metadata/Pet/GoddessPet/GoddessPetPremium",4663,45927,151108198,61
249,"Metadata/Pet/GoddessPet/GoddessPetPremiumExpired",4664,29780,-2027490446,61
250,"Metadata/Pet/Cat/HeistCalicoCatPet",4665,25867,1227500577,70
251,"Metadata/Pet/Twilight_SunriseOrreyPet/SunriseOrreryPet",4666,51775,-474207869,112
252,"Metadata/Pet/Wolf/SunriseWolf",4667,975,2037938871,112
253,"Metadata/Pet/Twilight_NightfallCloud/NightfallCloud",4668,64490,-65730561,112
254,"Metadata/Pet/Dragon/TwilightNightfallDragon",4669,60826,-938596972,112
255,"Metadata/Pet/Dragon/TwilightNightfallDragonPremium",4670,35405,-1577702469,112
256,"Metadata/Pet/Dragon/TwilightNightfallDragonPremiumExpired",4671,60414,1989254511,112
257,"Metadata/Pet/Duck/Mallard",4672,5615,-282002721,3
258,"Metadata/Pet/Duck/ParadiseMale",4673,40886,-641120641,3
259,"Metadata/Pet/Duck/ParadiseFemale",4674,64300,1633983048,3
260,"Metadata/Pet/DancingSkeleton/DancingSkeleton",4675,41078,-125937656,65
261,"Metadata/Pet/SurvivorHound/SurvivorHound",4676,28731,1436296615,3
262,"Metadata/Pet/SurvivorHound/SurvivorPackHound",4677,62413,1031392948,3
263,"Metadata/Pet/SurvivorHound/DemonicHound",4678,54768,722534112,3
264,"Metadata/Pet/SurvivorHound/DemonicHoundExpired",4679,49775,610788872,3
265,"Metadata/Pet/FreyaCompanion/Freya",4680,29408,384787471,60
266,"Metadata/Pet/FreyaCompanion/FreyaPremium",4681,49503,222415902,60
267,"Metadata/Pet/FreyaCompanion/FreyaPremiumExpired",4682,50810,516085944,60
268,"Metadata/Pet/FreyaCompanion/FreyaSummerPremium",4683,42690,1464725903,60
269,"Metadata/Pet/FreyaCompanion/FreyaSummerPremiumExpired",4684,1000,1806592070,60
270,"Metadata/Pet/ArcticFoxPet/ArcticFoxPet",4685,33967,-1453707787,8
271,"Metadata/Pet/MiserySmall/MiserySmall",4686,31497,467099870,119
272,"Metadata/Pet/GothicHorrorGhostChild/misery/MiseryHorrorGhostChild",4687,64634,1486464227,119
273,"Metadata/Pet/Cockroach/CockroachWarlord",4688,59717,453308993,119
274,"Metadata/Pet/SufferingSpiritPet/SufferingSpiritPet",4689,62568,1654167280,119
275,"Metadata/Pet/Rabbit/TintOrangeRabbit",4690,1149,378409715,3
276,"Metadata/Pet/Rabbit/BlackWhiteRabbit",4691,7044,330041384,3
277,"Metadata/Pet/Rabbit/WoolyWhiteRabbit",4692,40686,890022882,3
278,"Metadata/Pet/RenegadeImp/RenegadeImp",4693,63003,-1799134504,99
279,"Metadata/Pet/GraspingHands/BreachSpawner",4694,49520,846852873,30
280,"Metadata/Pet/Cherub/AbyssCherub/AbyssCherub",4695,18032,-1743724960,30
281,"Metadata/Pet/TwilightHorsePet/TwilightSteedPet",4696,44417,-884709691,112
282,"Metadata/Pet/TwilightHorsePet/TwilightPegasus",4697,47043,-449555721,112
283,"Metadata/Pet/TwilightHorsePet/TwilightPegasusPremiumExpired",4698,52177,1174769108,112
284,"Metadata/Pet/VaalToucan/VaalToucan",4699,47609,589404888,114
285,"Metadata/Pet/LightBringerCat/LightbringerCat",4700,48123,-1828771580,5
286,"Metadata/Pet/GryffonPets/LightBringerGryffon",4701,30924,-1233662277,5
287,"Metadata/Pet/DarkShardFalcon/DarkShardFalcon",4702,41330,-1586429949,5
288,"Metadata/Pet/GryffonPets/DarkShardGryffon",4703,44614,852204685,5
289,"Metadata/Pet/Hasina/Hasina01",4704,48515,-1825821009,39
290,"Metadata/Pet/Hasina/Hasina02",4705,58687,1343468844,39
291,"Metadata/Pet/Hasina/Hasina03",4706,50215,247843554,39
292,"Metadata/Pet/HasinaSpring/HasinaSpringPremium",4707,4721,1578847338,39
293,"Metadata/Pet/HasinaSpring/HasinaSpringPremiumExpired",4708,31636,238712238,39
294,"Metadata/Pet/ThaumaturgyDachshund/ThaumaturgyDachshund",4709,60005,388562253,111
295,"Metadata/Pet/Cat/SoulkeeperCat",4710,16179,1306096362,49
296,"Metadata/Pet/ScavengerBat/ScavengerBat",4711,64801,-1236710552,84
297,"Metadata/Pet/ScavengerLargeRat/ScavengerLargeRat",4712,16929,1947809336,84
298,"Metadata/Pet/OverseerSmallPet/OverseerSmallPet",4713,21479,-1076564941,84
299,"Metadata/Pet/OverseerLargeOwl/OverseerLargeOwl",4714,39745,2026693517,84
300,"Metadata/Pet/ParagonPet/ParagonPet",4715,7860,1538344197,86
301,"Metadata/Pet/EthercraftTurtle/SavageEthercraftTurtle",4716,986,-672672707,46
302,"Metadata/Pet/EthercraftTurtleEnraged/EnragedEthercraftTurtle",4717,11895,1698319181,46
303,"Metadata/Pet/EthercraftTurtleTranquil/TranquilEthercraftTurtle",4718,60254,1792442760,46
304,"Metadata/Pet/EthercraftTurtleChaotic/ChaoticEthercraftTurtle",4719,22730,-177558112,46
305,"Metadata/Pet/DragonSerpent/DragonSerpent",4720,34863,1618798675,12
306,"Metadata/Pet/DragonSerpent/DragonSerpentPremium",4721,40417,594984599,12
307,"Metadata/Pet/DragonSerpent/DragonSerpentPremiumExpired",4722,28497,-1788872178,12
308,"Metadata/Pet/JingweiBabyCrane/JingweiBabyCrane",4723,59758,2005638885,77
309,"Metadata/Pet/JingweiCrane/JingweiCrane",4724,38119,-1691938880,77
310,"Metadata/Pet/JingweiCrane/JingweiCraneExpired",4725,6131,1202212955,77
311,"Metadata/Pet/BuccaneerPet/BuccaneerPet",4727,45357,2126630892,34
312,"Metadata/Pet/IntrepidDeer/IntrepidDeer",4726,12606,-665851535,103
313,"Metadata/Pet/Seagull/AtlantisSirenSeagull",4729,31305,899502036,10
314,"Metadata/Pet/AtlantisSirenPegasus/AtlantisSirenPegasus",4730,62905,722919087,10
315,"Metadata/Pet/Frog/Deepwater",4731,53606,-2039916785,10
316,"Metadata/Pet/FishMine/FishMine",4732,12453,-1734367174,10
317,"Metadata/Pet/HellscapePet/HellscapePet",4733,22214,-1592592428,103
318,"Metadata/Pet/Skadi/Skadi",4734,28132,-526938765,8
319,"Metadata/Pet/Skadi/SkadiPremium",4735,47903,396340352,8
320,"Metadata/Pet/Skadi/SkadiPremiumExpired",4736,26442,1858079114,8
321,"Metadata/Pet/CelestialTurtle/CelestialTurtle",4740,51403,1548522631,22
322,"Metadata/Pet/GryffonPets/DarkShardTencentGryffon",4737,28186,502821858,86
323,"Metadata/Pet/GryffonPets/DarkShardTencentGryffonPremium",4738,22433,-2043162218,86
324,"Metadata/Pet/GryffonPets/DarkShardTencentGryffonPremiumExpired",4739,40946,-1720777059,86
325,"Metadata/Pet/WyrmCall/WyrmCallPet",4728,44243,-2008603500,7
326,"Metadata/Pet/Beetle/HeritageBeetle",4741,8812,-658965804,68
327,"Metadata/Pet/HummingBird/HeritageHummingBird",4742,28721,417097965,68
328,"Metadata/Pet/HeritagePeacock/HeritagePeacock",4743,5638,458362196,68
329,"Metadata/Pet/Centipede/DivergenceCentipede",4744,14358,-911543876,68
330,"Metadata/Pet/DivergenceAnglerFish/DivergenceAnglerFish",4745,3550,371268607,68
331,"Metadata/Pet/SkadiWolfPup/SkadiWolfPup",4746,9600,150482296,3
332,"Metadata/Pet/SkadiWolfSpirit/SkadiWolfSpirit",4747,46611,-966627215,3
333,"Metadata/Pet/SkadiWolfSpirit/SkadiWolfSpiritExpired",4748,34052,1466749544,3
334,"Metadata/Pet/GodOfThunderBabyTiger/GodOfThunderBabyTiger",4749,15755,-316288850,3
335,"Metadata/Pet/Tiger/GodofThunderPet",4750,10092,-1325492334,3
336,"Metadata/Pet/Tiger/GodofThunderPremiumExpiredPet",4751,19470,318136056,3
337,"Metadata/Pet/Tiger/HarmoniousTigerPet",4752,53283,1853210198,67
338,"Metadata/Pet/HummingBird/HummingBird",4753,38857,-2099505899,3
339,"Metadata/Pet/FennecFox/FennecFox",4754,23252,173691022,3
340,"Metadata/Pet/GiantHornet/GiantHornet",4755,61971,-1124708635,3
341,"Metadata/Pet/Wolverine/Wolverine",4756,18642,423055845,3
342,"Metadata/Pet/PoodleMoth/PoodleMoth",4757,39448,-807905856,3
